id,filename,tags,rating,score
9999848,solo_person1/9999848.jpg,1girl absurdres armpits artist_name bare_arms bra braid breasts character_name cleavage collarbone commentary_request genshin_impact greyscale_with_colored_background highres japanese_clothes kimono large_breasts long_hair looking_at_viewer low-braided_long_hair low-tied_long_hair mindscape_cinema_(zenless_zone_zero) obi parted_lips purple_eyes raiden_shogun sash short_kimono solo thighhighs togo_uzuki underwear variant_set,s,8
9999845,solo_person1/9999845.jpg,1girl absurdres armpits artist_name bare_arms black_thighhighs bra braid breasts character_name cleavage collarbone commentary_request genshin_impact highres japanese_clothes kimono large_breasts long_hair looking_at_viewer low-braided_long_hair low-tied_long_hair mindscape_cinema_(zenless_zone_zero) obi parted_lips purple_bra purple_eyes purple_hair purple_kimono raiden_shogun red_sash sash short_kimono solo thighhighs togo_uzuki underwear variant_set,s,23
9999841,solo_person1/9999841.jpg,1girl armlet armor black_bow bodysuit bow breastplate breasts commentary earrings fire hair_bow hair_intakes hairband headgear highres holding holding_polearm holding_weapon jewelry large_breasts long_hair looking_at_viewer lupa_(wuthering_waves) metal_hairband multiple_rings open_mouth pink_hair polearm red_pupils red_sash revision ring sash smile solo tail thigh_gap twintails uissu watermark weapon white_bodysuit wolf_tail wuthering_waves yellow_eyes,s,7
9999840,solo_person1/9999840.jpg,1girl absurdres arm_support bare_shoulders blonde_hair blue_eyes blue_necktie blue_skirt breasts commentary cropped_jacket earrings ever_frost from_side girls'_frontline girls'_frontline_2:_exilium hair_intakes high-waist_skirt highres jacket jewelry large_breasts mole mole_under_eye necktie nikketa_(girls'_frontline_2) off_shoulder pantyhose short_hair sideboob simple_background sitting skirt snowflake_earrings solo unfinished vsk-94_(girls'_frontline) white_background,s,26
9999838,solo_person1/9999838.jpg,1girl :d belt bleeding blood blunt_bangs bow collar commentary dress full_body highres injury kneeling leg_warmers long_hair long_sleeves looking_at_viewer multicolored_hair nail_polish open_mouth original piercing puffy_long_sleeves puffy_sleeves red_bow saku050524 shoes simple_background smile solo sparkle spiked_collar spikes streaked_hair symbol-only_commentary thigh_strap twintails white_background white_dress white_shoes,s,3
9999832,solo_person1/9999832.jpg,1girl absurdres bare_shoulders black_gloves black_panties black_scarf black_thighhighs breasts broken broken_chain broken_handcuffs brown_hair chain clenched_hand closed_mouth commentary commission cuffs dress elbow_gloves eyeliner eyeshadow feet_out_of_frame gloves hair_between_eyes highres horns lips looking_at_viewer looking_down madoro_q makeup nose oni original panties partially_fingerless_gloves red_eyeliner scarf shackles short_hair simple_background skeb_commission small_breasts smile solo tassel thighhighs toned toned_female underwear white_background white_dress,s,8
9999824,solo_person1/9999824.jpg,1girl :q black_hair black_ribbon black_shorts blood blood_from_mouth chainsaw_man collared_shirt commentary_request green_eyes hair_between_eyes hair_bun highres reze_(chainsaw_man) ribbon shirt shirt_tucked_in shorts sleeveless sleeveless_shirt solo theetheethee tongue tongue_out white_shirt,s,8
9999817,solo_person1/9999817.jpg,1girl animal_ears ass barefoot black_hoodie brown_hair commentary english_commentary fox_ears fox_girl fox_tail furry furry_female gatoasti highres hood hood_down hoodie original panties shiny_skin short_hair simple_background solo striped_clothes striped_panties tail underwear white_background white_panties,s,16
9999813,solo_person1/9999813.jpg,1girl 3d alternate_costume bare_shoulders barefoot crown door door_handle dress feet highres indoors linryouna long_hair neptune_(series) pink_eyes purple_hair pururut reflective_floor smile solo toes,s,1
9999808,solo_person1/9999808.jpg,1girl :3 absurdres ahoge animal_ear_fluff animal_ears armpits ass_visible_through_thighs bare_shoulders bikini black_choker black_jacket black_shirt black_shorts blue_bikini blue_eyes blue_hair breasts cat_ears cat_girl cat_tail choker closed_mouth cowboy_shot criss-cross_halter crop_top crop_top_overhang down_jacket hair_ornament hairclip halterneck hashtag-only_commentary highleg highleg_bikini highres jacket long_hair looking_at_viewer low_ponytail medium_breasts micro_shorts multicolored_hair navel off_shoulder open_clothes open_fly open_jacket original pjman ponytail raised_eyebrow shirt shorts simple_background slit_pupils smile solo stomach string_bikini swimsuit tail two-tone_hair two-tone_shirt white_background white_hair,s,16
9999805,solo_person1/9999805.jpg,1girl absurdres blue_eyes blue_hair blush bodice breasts bustier cape closed_mouth clothing_cutout commentary_request dagger female_byleth_(fire_emblem) fire_emblem fire_emblem:_three_houses hair_between_eyes hand_up highres holding holding_weapon knife lace lace_pantyhose medium_breasts medium_hair navel_cutout pantyhose pantyhose_under_shorts patterned_legwear print_pantyhose short_sleeves shorts smile solo sword_of_the_creator tarutaru193 tassel thighs turtleneck waist_cape weapon,s,12
9999799,solo_person1/9999799.jpg,1girl artist_name bare_shoulders black_dress black_skin blurry breasts colored_skin commentary depth_of_field dress elden_ring elden_ring_nightreign english_commentary grey_eyes hat hat_over_one_eye highres large_hat long_hair looking_at_viewer medium_breasts neozumi off-shoulder_dress off_shoulder one_eye_covered open_mouth recluse_(elden_ring) solo upper_body white_hair witch witch_hat,s,38
9999794,solo_person1/9999794.jpg,1girl animal_ears arm_under_breasts breasts commentary earrings erbium fox_ears fox_shadow_puppet gem genshin_impact hair_between_eyes hand_up hashtag-only_commentary highres jewelry large_breasts long_hair long_sleeves looking_at_viewer nontraditional_miko outdoors parted_lips pink_hair purple_eyes purple_gemstone shirt smile solo tassel very_long_hair white_shirt yae_miko,s,15
9999792,solo_person1/9999792.jpg,1girl animal_ears blush breasts clothing_cutout commentary_request cropped_shirt crown ear_ornament ear_piercing grin hair_between_eyes highres horse_ears horse_girl horse_tail layered_skirt looking_at_viewer loose_socks meni_shuki_rush-sshu! midriff mini_crown nnmkmwakaranai one_eye_closed open_mouth orange_hair orange_tail piercing pink_crown pink_shirt pink_shoes pink_skirt pink_socks purple_eyes shirt shoes short_hair shoulder_cutout skirt smile socks solo t.m._opera_o_(umamusume) tail teeth umamusume w,s,13
9999787,solo_person1/9999787.jpg,1boy absurdres armored_skirt astolfo_(fate) astolfo_(third_ascension)_(fate) black_bow black_dress black_sweater black_thighhighs blush boots bow braid braided_ponytail cape commentary cowboy_shot crossdressing crossdressing_(mtf) dress fang fate/grand_order fate_(series) fur-trimmed_cape fur_trim gauntlets gorget hair_bow hair_intakes highres long_hair male_focus multicolored_hair multiple_hair_bows official_alternate_costume open_mouth paopaojiu pillar pink_hair puffy_sleeves purple_eyes red_cape scabbard sheath sheathed short_dress single_braid single_hair_streak sitting skin_fang smile solo streaked_hair sweater sword symbol-only_commentary thighhighs trap two-sided_cape two-sided_fabric two-tone_hair very_long_hair weapon white_boots white_cape white_streaks zettai_ryouiki,s,22
9999786,solo_person1/9999786.jpg,1girl bare_legs blue_hair breasts colored_inner_hair commentary dolphin_shorts electric_fan english_commentary exhausted floating_hair green_eyes hair_lift hot jitome large_breasts midriff_peek multicolored_hair pantsu-ripper panty_&_stocking_with_garterbelt pink_hair shorts simple_background sitting solo stocking_(psg) sweat sweatdrop tank_top thighs two-tone_hair wariza white_background wind wind_lift,s,91
9999785,solo_person1/9999785.jpg,1girl absurdres artist_name ass barefoot black_one-piece_swimsuit bob_cut breasts commentary english_commentary full_body gem green_gemstone highres large_breasts looking_at_viewer lying official_alternate_costume on_side one-piece_swimsuit open_mouth paid_reward_available patreon_username pyra_(pro_swimmer)_(xenoblade) pyra_(xenoblade) red_eyes red_hair rtil short_hair solo swimsuit tiara web_address xenoblade_chronicles_(series) xenoblade_chronicles_2,s,14
9999782,solo_person1/9999782.jpg,1girl absurdres artist_name ass barefoot black_shirt bob_cut breasts closed_mouth commentary english_commentary full_body gem green_gemstone highres large_breasts looking_at_viewer lying on_side paid_reward_available patreon_username pyra_(xenoblade) red_eyes red_hair red_shorts rtil shirt short_hair short_shorts short_sleeves shorts smile solo tiara web_address xenoblade_chronicles_(series) xenoblade_chronicles_2,s,12
9999781,solo_person1/9999781.jpg,1boy 1nilla' astolfo_(fate) astolfo_(sparkling_frills)_(fate) beach bikini bikini_skirt black_bow blush bow bow_bikini braid braided_ponytail cloud collarbone commentary crossdressing crossdressing_(mtf) english_commentary fate/extella fate/extella_link fate/extra fate_(series) frilled_bikini frills full_body hair_bow hair_intakes highres long_hair male_focus microskirt multicolored_hair multiple_hair_bows navel ocean outdoors pink_hair purple_eyes single_braid single_hair_streak skirt sky smile solo standing streaked_hair swimsuit trap white_hair,s,9
9999778,solo_person1/9999778.jpg,1girl animal_ears aqua_eyes arm_up black_skirt blue_sky breasts brown_hair commentary_request crop_top fur-trimmed_jacket fur_trim highres horse_ears horse_girl jacket luna_(gkluna_mas) mejiro_palmer_(line_breakthrough)_(umamusume) mejiro_palmer_(umamusume) multicolored_hair navel open_clothes open_jacket outdoors pleated_skirt shirt skirt sky solo streaked_hair sweat two-tone_hair umamusume white_hair white_jacket yellow_shirt,s,22
9999758,solo_person1/9999758.jpg,1girl ahoge black_halo blue_archive breasts commentary demon_girl demon_horns demon_wings gehenna_academy_logo halo highres hina_(blue_archive) horns indoors karaage_(xxxmido02) long_hair looking_at_viewer low_wings purple_eyes school_uniform small_breasts solo standing translation_request underwear very_long_hair white_hair wings,s,28
9999749,solo_person1/9999749.jpg,1girl adjusting_clothes adjusting_gloves artistic_error bare_legs bare_shoulders black_coat black_dress black_gloves black_hair black_shoes blue_archive blue_eyes breasts bright_pupils butterfly_hair_ornament china_dress chinese_clothes closed_mouth clothes_between_thighs coat crossed_legs double_bun dragon_print dress expressionless foot_out_of_frame gloves hair_bun hair_ornament hands_up head_tilt high_heels highleg highleg_dress highres invisible_chair kisaki_(blue_archive) knee_up legs long_hair long_sleeves looking_at_viewer mandarin_collar medium_breasts no_halo no_panties off_shoulder open_clothes open_coat pankou pelvic_curtain pinstripe_coat pinstripe_pattern plumw print_dress pumps shoe_dangle shoes side_slit simple_background sitting sleeveless sleeveless_dress solo thighs twintails very_long_hair white_background white_pupils,s,37
9999738,solo_person1/9999738.jpg,1girl ahoge alternate_costume animal_ears ball bare_shoulders basketball basketball_(object) basketball_hoop basketball_jersey basketball_shorts basketball_uniform black_shorts blue_eyes breasts collarbone commentary_request commission ear_ornament grey_hair grey_tail hair_between_eyes hair_ornament hairband highres holding horse_ears horse_girl horse_tail indoors long_hair multicolored_hair oguri_cap_(umamusume) open_mouth shorts shorts_under_shorts slam_dunk_(basketball) solo sportswear sweat tail tetra_(ktet4_illu) umamusume white_shorts,s,19
9999706,solo_person1/9999706.jpg,1girl blonde_hair blue_archive blush buruma closed_mouth commentary_request green_eyes gym_shirt gym_uniform hand_up highres holding jacket kujou_karasuma long_hair long_sleeves looking_at_viewer ponytail professor_niyaniya_(blue_archive) puffy_long_sleeves puffy_sleeves red_buruma red_jacket shirt simple_background sleeves_past_fingers sleeves_past_wrists smile solo sweat thighhighs track_jacket very_long_hair watermark white_background white_shirt white_thighhighs,s,26
9999703,solo_person1/9999703.jpg,1boy 80montagne adachi_tooru blood blood_on_clothes blood_on_face blood_on_hands closed_umbrella commentary_request full_body hand_in_pocket holding holding_umbrella long_sleeves looking_at_viewer male_focus monochrome necktie pants persona persona_4 pool_of_blood red_necktie shirt short_hair simple_background smile solo standing suit umbrella white_background yellow_eyes,s,1
9999702,solo_person1/9999702.jpg,1girl abs absurdres arm_behind_head arms_up au_ra bandana bandana_around_neck bandana_around_wrist black_gloves black_hair black_pantyhose black_shirt black_shorts blonde_hair blue_eyes breasts commentary commission cropped_shirt crown dagger elbow_gloves facial_mark feet_out_of_frame final_fantasy final_fantasy_xiv fishnet_pantyhose fishnets forehead_mark gloves glowing_skin grey_background highres knee_up knife leotard light_particles long_hair looking_at_viewer madoro_q medium_breasts midriff multicolored_hair muscular muscular_female navel ninja nose original pantyhose parted_lips partially_fingerless_gloves pixiv_commission red_bandana red_hair shirt short_shorts shorts solo star_(symbol) tail teeth toned toned_female torn_clothes torn_shirt underwear warrior_of_light_(ff14) weapon,s,14
9999700,solo_person1/9999700.jpg,1girl alternate_costume black_bra black_hair black_nails black_thighhighs bra breasts cellphone cleavage commentary crossed_legs garter_straps grey_hair gyaru hair_ornament hashtag-only_commentary highres holding holding_phone hololive hololive_english invisible_chair kogal lace-trimmed_bra lace_trim large_breasts long_hair looking_at_phone looking_at_viewer mulhubs multicolored_hair phone shiori_novella shirt simple_background sitting skirt smartphone solo split-color_hair thighhighs two-tone_hair underwear virtual_youtuber white_background white_shirt yellow_eyes,s,52
9999696,solo_person1/9999696.jpg,1girl ;q >_< arm_behind_head artist_name beach bikini blonde_hair blue_cat blue_ribbon blue_sky breasts brown_eyes cat commentary cowboy_shot curvy cutoffs denim denim_shorts english_commentary fairy_tail food food_on_body food_on_breasts hair_ribbon happy_(fairy_tail) highres holding holding_food holding_ice_cream ice_cream ice_cream_cone ice_cream_cone_spill large_breasts long_hair looking_at_viewer looking_down lucy_heartfilia multiple_scoops navel one_eye_closed open_fly open_mouth paid_reward_available palm_tree patreon_username pink_bikini ponytail ribbon rtil short_shorts shorts sky solo strap_gap swimsuit thick_thighs thighs tongue tongue_out tree web_address,s,10
9999695,solo_person1/9999695.jpg,1girl ;q >_< arm_behind_head artist_name beach bikini blonde_hair blue_cat blue_ribbon blue_sky breasts brown_eyes cat commentary cowboy_shot cutoffs denim denim_shorts english_commentary fairy_tail food hair_ribbon happy_(fairy_tail) highres holding holding_food holding_ice_cream ice_cream large_breasts long_hair looking_at_viewer lucy_heartfilia multiple_scoops navel one_eye_closed open_fly paid_reward_available palm_tree patreon_username pink_bikini ponytail ribbon rtil short_shorts shorts sky solo strap_gap swimsuit tongue tongue_out tree web_address,s,8
9999693,solo_person1/9999693.jpg,1girl ;q >_< arm_behind_head artist_name beach bikini blonde_hair blue_cat blue_ribbon blue_sky breasts brown_eyes cat commentary cowboy_shot curvy cutoffs denim denim_shorts english_commentary fairy_tail food hair_ribbon happy_(fairy_tail) highres holding holding_food holding_ice_cream ice_cream large_breasts long_hair looking_at_viewer lucy_heartfilia midriff multiple_scoops navel one_eye_closed open_fly paid_reward_available palm_tree patreon_username pink_bikini ponytail ribbon rtil shirt short_shorts shorts sky solo swimsuit thick_thighs thighs tied_shirt tongue tongue_out tree web_address white_shirt,s,16
9999692,solo_person1/9999692.jpg,1girl ass_visible_through_thighs blue_boots blue_necktie blue_ribbon boots commentary_request emil_chronicle_online grey_background hat hat_ribbon highres jacket kamishibaiya_iris leotard lizrin long_hair necktie red_eyes ribbon solo thighhighs white_hair white_hat white_jacket white_leotard white_thighhighs,s,2
9999690,solo_person1/9999690.jpg,1boy absurdres alternate_costume artist_name astolfo_(fate) black_bow black_bra black_collar black_panties blush bow bra braid cat_bra cat_lingerie clenched_hands collar commentary_request crossdressing crossdressing_(mtf) dated fang fate/apocrypha fate_(series) hadaparuka hair_bow hair_intakes highres long_hair male_focus multicolored_hair multiple_hair_bows navel open_mouth panties paw_pose pink_hair purple_eyes simple_background single_braid single_hair_streak skin_fang smile solo streaked_hair string_panties trap two-tone_hair underwear very_long_hair white_background white_hair,s,9
9999682,solo_person1/9999682.jpg,1girl absurdres bare_shoulders bead_bracelet beads bikini black_survival blue_bikini blue_eyes blue_hair blush bow bow_bikini bracelet breasts bug butterfly butterfly_wings cleavage collarbone comet commentary_request detached_collar double_bun dutch_angle eternal_return:_black_survival flower frilled_bikini frills glowing_butterfly hair_between_eyes hair_bun hair_flower hair_ornament halterneck hands_up hi_i_dubu highleg highleg_bikini highres insect_wings jewelry korean_commentary long_hair long_hair_between_eyes looking_at_viewer medium_breasts navel night night_sky ocean official_alternate_costume open_hands open_mouth outdoors sky smile solo standing star_(sky) star_(symbol) starry_sky stomach swimsuit thighs vanya_(black_survival) vanya_(summer_dream)_(black_survival) water_drop white_bow wings,s,16
9999674,solo_person1/9999674.jpg,1girl ahoge akasaka_yuzu bag black_romper blue_nails bracelet brown_hair chougei_(kancolle) chougei_(kure_2025)_(kancolle) commentary_request grey_eyes hair_flaps hair_ornament hairclip handbag highres jacket jewelry kantai_collection official_alternate_costume official_art one_eye_closed open_mouth romper sandals second-party_source simple_background smile solo standing standing_on_one_leg white_background yellow_jacket zoom_layer,s,9
9999672,solo_person1/9999672.jpg,1girl :p bear_hair_ornament black_shirt blonde_hair blue_eyes bow breasts cleavage collarbone danganronpa:_trigger_happy_havoc danganronpa_(series) enoshima_junko hair_ornament hakumai_(mgmg_okomee) highres large_breasts long_hair looking_at_viewer nail_polish necktie red_bow red_nails shirt skirt smile solo teeth tongue tongue_out twintails v v_over_eye,s,7
9999638,solo_person1/9999638.jpg,1girl akali ass belt black_choker black_gloves black_hair black_pants blonde_hair blue_tube_top blurry blurry_background breasts choker cleavage commentary cowboy_shot cropped_jacket earclip earrings english_commentary falling_petals fingerless_gloves fingernails from_behind gloves grey_eyes highres jacket jewelry k/da_(league_of_legends) k/da_akali league_of_legends lips long_hair looking_at_viewer looking_back madoro_q medium_breasts midriff multicolored_hair nose open_mouth pants petals ponytail purple_petals purple_streaks solo strapless streaked_hair teeth thick_eyelashes triangle_earrings tube_top upper_teeth_only white_background white_belt white_jacket,s,6
